Year,Park Name,Spending,Visitation
2011,Acadia,8269,2374645
2012,Acadia,8183,2431052
2013,Acadia,7866,2254922
2014,Acadia,7866,2563129
2015,Acadia,7837,2811184
2016,Acadia,8022,3303393
2017,Acadia,8144,3509271
2018,Acadia,8129,3537575
2019,Acadia,8169,3437286
2020,Acadia,8224,2669034
2021,Acadia,8514,4069098
2022,Acadia,8777,3970260
2023,Acadia,8777,
2024,Acadia,9461,
2011,American Samoa,1951,8716
2012,American Samoa,1951,10440
2013,American Samoa,1944,17919
2014,American Samoa,1944,13953
2015,American Samoa,1925,13892
2016,American Samoa,1933,28892
2017,American Samoa,2013,69468
2018,American Samoa,2009,28626
2019,American Samoa,2021,60006
2020,American Samoa,2029,4819
2021,American Samoa,1417,8495
2022,American Samoa,1452,1887
2023,American Samoa,1452,
2024,American Samoa,1562,
2011,Arches,1981,1040758
2012,Arches,1981,1070577
2013,Arches,1917,1082866
2014,Arches,1917,1284767
2015,Arches,1898,1399247
2016,Arches,1938,1585718
2017,Arches,1972,1539028
2018,Arches,1968,1663557
2019,Arches,1978,1659702
2020,Arches,1994,1238083
2021,Arches,2107,1806865
2022,Arches,2183,1460652
2023,Arches,2183,
2024,Arches,2365,
2011,Badlands,4575,870741
2012,Badlands,4485,883406
2013,Badlands,4337,892372
2014,Badlands,4337,868094
2015,Badlands,4294,989354
2016,Badlands,4317,996263
2017,Badlands,4424,1054325
2018,Badlands,4415,1008942
2019,Badlands,4435,970998
2020,Badlands,4538,916932
2021,Badlands,4580,1224226
2022,Badlands,4537,1006809
2023,Badlands,4537,
2024,Badlands,4800,
2011,Big Bend,7387,361862
2012,Big Bend,7387,292055
2013,Big Bend,6989,316953
2014,Big Bend,6989,314102
2015,Big Bend,6939,381747
2016,Big Bend,7003,388290
2017,Big Bend,7272,440276
2018,Big Bend,7255,440091
2019,Big Bend,7290,463832
2020,Big Bend,7345,393907
2021,Big Bend,7479,581220
2022,Big Bend,7718,514107
2023,Big Bend,7718,
2024,Big Bend,8235,
2011,Biscayne,4461,476077
2012,Biscayne,4384,495613
2013,Biscayne,4254,486848
2014,Biscayne,4254,525745
2015,Biscayne,4211,508164
2016,Biscayne,4234,514709
2017,Biscayne,4280,446961
2018,Biscayne,4290,469253
2019,Biscayne,4317,708522
2020,Biscayne,4360,402770
2021,Biscayne,4439,705655
2022,Biscayne,4500,701023
2023,Biscayne,4500,
2024,Biscayne,4789,
2011,Black Canyon of the Gunnison,1701,168336
2012,Black Canyon of the Gunnison,1701,192570
2013,Black Canyon of the Gunnison,1647,175852
2014,Black Canyon of the Gunnison,1647,183045
2015,Black Canyon of the Gunnison,1751,209166
2016,Black Canyon of the Gunnison,1779,238018
2017,Black Canyon of the Gunnison,1905,307143
2018,Black Canyon of the Gunnison,1901,308962
2019,Black Canyon of the Gunnison,1911,432818
2020,Black Canyon of the Gunnison,1926,341620
2021,Black Canyon of the Gunnison,1964,308910
2022,Black Canyon of the Gunnison,2019,297257
2023,Black Canyon of the Gunnison,2019,
2024,Black Canyon of the Gunnison,2175,
2011,Bryce Canyon,3531,1296000
2012,Bryce Canyon,3531,1385352
2013,Bryce Canyon,3268,1311875
2014,Bryce Canyon,3268,1435741
2015,Bryce Canyon,3232,1745804
2016,Bryce Canyon,3279,2365110
2017,Bryce Canyon,3329,2571684
2018,Bryce Canyon,3323,2679478
2019,Bryce Canyon,3338,2594904
2020,Bryce Canyon,3361,1464655
2021,Bryce Canyon,3602,2104600
2022,Bryce Canyon,3702,2354660
2023,Bryce Canyon,3702,
2024,Bryce Canyon,3966,
2011,Canyonlands,6797,473773
2012,Canyonlands,6797,452952
2013,Canyonlands,6270,462242
2014,Canyonlands,6270,542431
2015,Canyonlands,6202,634607
2016,Canyonlands,6237,776218
2017,Canyonlands,6328,742271
2018,Canyonlands,6322,739449
2019,Canyonlands,6354,733996
2020,Canyonlands,6399,493914
2021,Canyonlands,6565,911594
2022,Canyonlands,6797,779147
2023,Canyonlands,6797,
2024,Canyonlands,7286,
2011,Capitol Reef,2382,668834
2012,Capitol Reef,2382,673345
2013,Capitol Reef,2246,663670
2014,Capitol Reef,2246,786514
2015,Capitol Reef,2275,941029
2016,Capitol Reef,2357,1064904
2017,Capitol Reef,2397,1150165
2018,Capitol Reef,2392,1227627
2019,Capitol Reef,2405,1226519
2020,Capitol Reef,2427,981038
2021,Capitol Reef,2531,1405353
2022,Capitol Reef,2615,1227608
2023,Capitol Reef,2615,
2024,Capitol Reef,2880,
2011,Carlsbad Caverns,6279,365000
2012,Carlsbad Caverns,6279,381058
2013,Carlsbad Caverns,5765,388566
2014,Carlsbad Caverns,5765,397309
2015,Carlsbad Caverns,5764,445720
2016,Carlsbad Caverns,5721,466773
2017,Carlsbad Caverns,5819,520026
2018,Carlsbad Caverns,5815,465912
2019,Carlsbad Caverns,5841,440691
2020,Carlsbad Caverns,5874,183835
2021,Carlsbad Caverns,5960,349244
2022,Carlsbad Caverns,6106,390932
2023,Carlsbad Caverns,6106,
2024,Carlsbad Caverns,6481,
2011,Channel Islands,7579,242756
2012,Channel Islands,7579,249594
2013,Channel Islands,7547,212029
2014,Channel Islands,7547,342161
2015,Channel Islands,7240,324816
2016,Channel Islands,7331,364807
2017,Channel Islands,7456,383687
2018,Channel Islands,7523,366250
2019,Channel Islands,7577,409630
2020,Channel Islands,7647,167290
2021,Channel Islands,7793,319252
2022,Channel Islands,7917,323245
2023,Channel Islands,7917,
2024,Channel Islands,8314,
2011,Congaree,1935,120166
2012,Congaree,1935,109685
2013,Congaree,1877,120340
2014,Congaree,1877,120122
2015,Congaree,1858,87513
2016,Congaree,1869,143843
2017,Congaree,1890,159595
2018,Congaree,1894,145929
2019,Congaree,1903,159445
2020,Congaree,1922,119306
2021,Congaree,1955,215181
2022,Congaree,1817,204522
2023,Congaree,1817,
2024,Congaree,1934,
2011,Crater Lake,5530,423551
2012,Crater Lake,5530,447251
2013,Crater Lake,5318,523027
2014,Crater Lake,5318,535508
2015,Crater Lake,5265,614712
2016,Crater Lake,5348,756344
2017,Crater Lake,5452,711749
2018,Crater Lake,5442,720659
2019,Crater Lake,5470,704512
2020,Crater Lake,5512,670500
2021,Crater Lake,5645,647751
2022,Crater Lake,5673,527259
2023,Crater Lake,5673,
2024,Crater Lake,5949,
2011,Cuyahoga Valley,11238,2161185
2012,Cuyahoga Valley,11143,2299722
2013,Cuyahoga Valley,10877,2103010
2014,Cuyahoga Valley,10877,2189849
2015,Cuyahoga Valley,10769,2284612
2016,Cuyahoga Valley,10825,2423390
2017,Cuyahoga Valley,11035,2226879
2018,Cuyahoga Valley,10836,2096053
2019,Cuyahoga Valley,10900,2237997
2020,Cuyahoga Valley,10992,2755628
2021,Cuyahoga Valley,11217,2575275
2022,Cuyahoga Valley,11592,2913312
2023,Cuyahoga Valley,11592,
2024,Cuyahoga Valley,12299,
2011,Death Valley,9132,946867
2012,Death Valley,9132,984568
2013,Death Valley,8770,951972
2014,Death Valley,8770,1101312
2015,Death Valley,8682,1154843
2016,Death Valley,8758,1296283
2017,Death Valley,8885,1294827
2018,Death Valley,8868,1678660
2019,Death Valley,8912,1740945
2020,Death Valley,8976,820023
2021,Death Valley,9587,1146551
2022,Death Valley,9710,1128862
2023,Death Valley,9710,
2024,Death Valley,10559,
2011,Denali,13976,406582
2012,Denali,13976,388433
2013,Denali,13881,530922
2014,Denali,13881,531315
2015,Denali,13743,560757
2016,Denali,13909,587412
2017,Denali,14531,642809
2018,Denali,14603,594660
2019,Denali,14694,601152
2020,Denali,14795,54850
2021,Denali,15111,229521
2022,Denali,15556,427562
2023,Denali,15556,
2024,Denali,16603,
2011,Dry Tortugas,1785,75171
2012,Dry Tortugas,1785,60550
2013,Dry Tortugas,1730,58401
2014,Dry Tortugas,1730,64865
2015,Dry Tortugas,1884,70862
2016,Dry Tortugas,1890,73661
2017,Dry Tortugas,2083,54281
2018,Dry Tortugas,2095,56810
2019,Dry Tortugas,2107,79200
2020,Dry Tortugas,2124,48543
2021,Dry Tortugas,2162,83817
2022,Dry Tortugas,2224,78488
2023,Dry Tortugas,2224,
2024,Dry Tortugas,2386,
2011,Everglades ,17991,934351
2012,Everglades ,17491,1141906
2013,Everglades ,16953,1047116
2014,Everglades ,16953,1110901
2015,Everglades ,16612,1077427
2016,Everglades ,16760,930907
2017,Everglades ,16835,1018557
2018,Everglades ,16774,597124
2019,Everglades ,16884,1118300
2020,Everglades ,17037,702319
2021,Everglades ,17371,942130
2022,Everglades ,17885,1155193
2023,Everglades ,17885,
2024,Everglades ,19211,
2011,Gates of the Arctic,2881,11623
2012,Gates of the Arctic,2881,10899
2013,Gates of the Arctic,2863,11012
2014,Gates of the Arctic,2863,12669
2015,Gates of the Arctic,3012,10745
2016,Gates of the Arctic,3025,10047
2017,Gates of the Arctic,3172,11177
2018,Gates of the Arctic,3166,9591
2019,Gates of the Arctic,3191,10518
2020,Gates of the Arctic,3209,2872
2021,Gates of the Arctic,3260,7362
2022,Gates of the Arctic,3334,9457
2023,Gates of the Arctic,3334,
2024,Gates of the Arctic,3622,
2011,Gateway Arch,26538,2259020
2012,Gateway Arch,26089,2496726
2013,Gateway Arch,25282,2377258
2014,Gateway Arch,25282,1817091
2015,Gateway Arch,32930,1698656
2016,Gateway Arch,24769,1271855
2017,Gateway Arch,25346,1398188
2018,Gateway Arch,25298,2016180
2019,Gateway Arch,25489,2055309
2020,Gateway Arch,10165,486021
2021,Gateway Arch,10373,1145081
2022,Gateway Arch,10736,1618774
2023,Gateway Arch,10736,
2024,Gateway Arch,11374,
2011,Glacier,14410,431986
2012,Glacier,14410,454337
2013,Glacier,13741,500590
2014,Glacier,13741,500727
2015,Glacier,13324,551353
2016,Glacier,13481,520171
2017,Glacier,13823,547057
2018,Glacier,13777,597915
2019,Glacier,13862,672087
2020,Glacier,13959,5748
2021,Glacier,14364,89768
2022,Glacier,15115,545758
2023,Glacier,15115,
2024,Glacier,16226,
2011,Glacier Bay ,4821,1853564
2012,Glacier Bay ,4821,2162035
2013,Glacier Bay ,4862,2190374
2014,Glacier Bay ,4862,2338528
2015,Glacier Bay ,4813,2366056
2016,Glacier Bay ,4837,2946681
2017,Glacier Bay ,5073,3305512
2018,Glacier Bay ,5063,2965309
2019,Glacier Bay ,5103,3049839
2020,Glacier Bay ,5145,1698864
2021,Glacier Bay ,5237,3081656
2022,Glacier Bay ,5406,2908458
2023,Glacier Bay ,5406,
2024,Glacier Bay ,5954,
2011,Grand Canyon ,23076,4298178
2012,Grand Canyon ,23076,4421352
2013,Grand Canyon ,21363,4564840
2014,Grand Canyon ,21363,4756771
2015,Grand Canyon ,21148,5520736
2016,Grand Canyon ,21486,5969811
2017,Grand Canyon ,21733,6254238
2018,Grand Canyon ,21546,6380495
2019,Grand Canyon ,21654,5974411
2020,Grand Canyon ,21798,2897098
2021,Grand Canyon ,22446,4532677
2022,Grand Canyon ,23027,4732101
2023,Grand Canyon ,23027,
2024,Grand Canyon ,24753,
2011,Grand Teton,13733,2587437
2012,Grand Teton,13733,2705256
2013,Grand Teton,12630,2688794
2014,Grand Teton,12630,2791392
2015,Grand Teton,12275,3149921
2016,Grand Teton,12369,3270076
2017,Grand Teton,12561,3317000
2018,Grand Teton,12537,3491151
2019,Grand Teton,12599,3405614
2020,Grand Teton,12678,3289638
2021,Grand Teton,12985,3885230
2022,Grand Teton,13398,2806223
2023,Grand Teton,13398,
2024,Grand Teton,14396,
2011,Great Basin,2861,91451
2012,Great Basin,2861,94850
2013,Great Basin,2757,92893
2014,Great Basin,2757,107526
2015,Great Basin,2779,116123
2016,Great Basin,2744,144846
2017,Great Basin,2799,168028
2018,Great Basin,2794,153094
2019,Great Basin,2809,131802
2020,Great Basin,2830,120248
2021,Great Basin,2882,144875
2022,Great Basin,2904,142115
2023,Great Basin,2904,
2024,Great Basin,3099,
2011,Great Sand Dunes,2366,280058
2012,Great Sand Dunes,2366,254674
2013,Great Sand Dunes,2286,242841
2014,Great Sand Dunes,2286,271774
2015,Great Sand Dunes,2263,299513
2016,Great Sand Dunes,2304,388308
2017,Great Sand Dunes,2344,486935
2018,Great Sand Dunes,2340,442905
2019,Great Sand Dunes,2352,527546
2020,Great Sand Dunes,2373,461532
2021,Great Sand Dunes,2403,602613
2022,Great Sand Dunes,2760,493428
2023,Great Sand Dunes,2760,
2024,Great Sand Dunes,2946,
2011,Great Smoky Mountains,20341,9008830
2012,Great Smoky Mountains,19637,9685829
2013,Great Smoky Mountains,19023,9354695
2014,Great Smoky Mountains,19023,10099276
2015,Great Smoky Mountains,18834,10712674
2016,Great Smoky Mountains,19111,11312786
2017,Great Smoky Mountains,19426,11338893
2018,Great Smoky Mountains,19377,11421200
2019,Great Smoky Mountains,19472,12547743
2020,Great Smoky Mountains,19616,12095720
2021,Great Smoky Mountains,20228,14161548
2022,Great Smoky Mountains,20664,12937633
2023,Great Smoky Mountains,20664,
2024,Great Smoky Mountains,22124,
2011,Guadalupe Mountains,3017,152546
2012,Guadalupe Mountains,3017,159360
2013,Guadalupe Mountains,2915,145670
2014,Guadalupe Mountains,2915,166868
2015,Guadalupe Mountains,2886,169535
2016,Guadalupe Mountains,2901,181839
2017,Guadalupe Mountains,2937,225257
2018,Guadalupe Mountains,2931,172347
2019,Guadalupe Mountains,2945,188833
2020,Guadalupe Mountains,2967,151256
2021,Guadalupe Mountains,3026,243291
2022,Guadalupe Mountains,3128,219987
2023,Guadalupe Mountains,3128,
2024,Guadalupe Mountains,3347,
2011,Haleakala,5329,956989
2012,Haleakala,5436,1094668
2013,Haleakala,5371,785300
2014,Haleakala,5371,1142040
2015,Haleakala,5317,1216772
2016,Haleakala,5382,1263558
2017,Haleakala,5596,1112390
2018,Haleakala,5585,1044084
2019,Haleakala,5623,994394
2020,Haleakala,5668,319147
2021,Haleakala,5767,853181
2022,Haleakala,5925,1087616
2023,Haleakala,5925,
2024,Haleakala,6388,
2011,Hawaii Volcanoes,7125,1352123
2012,Hawaii Volcanoes,7018,1483928
2013,Hawaii Volcanoes,7355,1583209
2014,Hawaii Volcanoes,7355,1693005
2015,Hawaii Volcanoes,7281,1832660
2016,Hawaii Volcanoes,7551,1887580
2017,Hawaii Volcanoes,7871,2016702
2018,Hawaii Volcanoes,7856,1116891
2019,Hawaii Volcanoes,7910,1368376
2020,Hawaii Volcanoes,7974,589775
2021,Hawaii Volcanoes,8227,1262747
2022,Hawaii Volcanoes,8297,1580961
2023,Hawaii Volcanoes,8297,
