Year,Park Name,Visitation,acres,count
2018,Hawaii Volcanoes,1116891.0,0.0,0.0
2019,Hawaii Volcanoes,1368376.0,0.0,0.0
2020,Hawaii Volcanoes,589775.0,0.0,0.0
2021,Hawaii Volcanoes,1262747.0,0.0,0.0
2022,Hawaii Volcanoes,1580961.0,0.0,0.0
2011,Hot Springs,1396354.0,0.0,0.0
2012,Hot Springs,1302505.0,5.8,6.0
2013,Hot Springs,1325719.0,0.0,0.0
2014,Hot Springs,1424484.0,2.0,1.0
2015,Hot Springs,1418162.0,0.4,2.0
2016,Hot Springs,1544300.0,20.4,5.0
2017,Hot Springs,1561616.0,0.1,1.0
2018,Hot Springs,1506887.0,0.1,1.0
2019,Hot Springs,1467153.0,0.0,0.0
2020,Hot Springs,1348215.0,0.0,0.0
2021,Hot Springs,2162884.0,136.62,1.0
2022,Hot Springs,2646133.0,162.63,3.0
2011,Indiana Dunes,1840513.0,0.6000000000000001,6.0
2012,Indiana Dunes,1889381.0,75.0,9.0
2013,Indiana Dunes,1681695.0,11.4,9.0
2014,Indiana Dunes,1553372.0,0.4,4.0
2015,Indiana Dunes,1640195.0,266.1,3.0
2016,Indiana Dunes,1698223.0,420.0,6.0
2017,Indiana Dunes,2158471.0,16.4,15.0
2018,Indiana Dunes,1756079.0,0.2,2.0
2019,Indiana Dunes,2134285.0,223.9,7.0
2020,Indiana Dunes,2293106.0,0.03,2.0
2021,Indiana Dunes,3177210.0,424.58,1.0
2022,Indiana Dunes,2834180.0,0.0,0.0
2011,Isle Royale,15892.0,0.1,1.0
2012,Isle Royale,16663.0,5.0,1.0
2013,Isle Royale,16274.0,0.1,1.0
2014,Isle Royale,14560.0,0.0,0.0
2015,Isle Royale,18684.0,0.0,0.0
2016,Isle Royale,24966.0,0.0,0.0
2017,Isle Royale,28196.0,0.0,0.0
2018,Isle Royale,25798.0,0.0,0.0
2019,Isle Royale,26410.0,0.0,0.0
2020,Isle Royale,6493.0,0.0,0.0
2021,Isle Royale,25844.0,0.0,0.0
2022,Isle Royale,25454.0,6.14,1.0
2011,Joshua Tree,1396237.0,0.0,0.0
2012,Joshua Tree,1396117.0,0.0,0.0
2013,Joshua Tree,1383340.0,0.0,0.0
2014,Joshua Tree,1589904.0,0.0,0.0
2015,Joshua Tree,2025756.0,0.0,0.0
2016,Joshua Tree,2505286.0,0.0,0.0
2017,Joshua Tree,2853619.0,0.0,0.0
2018,Joshua Tree,2942382.0,0.0,0.0
2019,Joshua Tree,2988547.0,0.0,0.0
2020,Joshua Tree,2399542.0,0.0,0.0
2021,Joshua Tree,3064400.0,0.0,0.0
2022,Joshua Tree,3058294.0,0.0,0.0
2011,Katmai,48939.0,0.0,0.0
2012,Katmai,39818.0,0.0,0.0
2013,Katmai,28966.0,0.0,0.0
2014,Katmai,30896.0,0.0,0.0
2015,Katmai,37818.0,0.0,0.0
2016,Katmai,37818.0,0.0,0.0
2017,Katmai,37818.0,0.0,0.0
2018,Katmai,37818.0,0.0,0.0
2019,Katmai,84167.0,0.0,0.0
2020,Katmai,51511.0,0.0,0.0
2021,Katmai,24764.0,0.0,0.0
2022,Katmai,33908.0,0.0,0.0
2011,Kenai Fjords,346852.0,0.0,0.0
2012,Kenai Fjords,281279.0,0.0,0.0
2013,Kenai Fjords,283502.0,0.0,0.0
2014,Kenai Fjords,270666.0,0.0,0.0
2015,Kenai Fjords,296697.0,0.0,0.0
2016,Kenai Fjords,346534.0,0.0,0.0
2017,Kenai Fjords,303598.0,0.0,0.0
2018,Kenai Fjords,321596.0,0.0,0.0
2019,Kenai Fjords,356601.0,0.0,0.0
2020,Kenai Fjords,115882.0,0.0,0.0
2021,Kenai Fjords,411782.0,0.0,0.0
2022,Kenai Fjords,389943.0,0.0,0.0
2011,Kings Canyon,566810.0,0.6,4.0
2012,Kings Canyon,591033.0,325.90000000000003,10.0
2013,Kings Canyon,567544.0,711.3000000000001,11.0
2014,Kings Canyon,502268.0,18.0,10.0
2015,Kings Canyon,468106.0,162.3,11.0
2016,Kings Canyon,607479.0,77.8,10.0
2017,Kings Canyon,692932.0,20.4,5.0
2018,Kings Canyon,699023.0,188.8,9.0
2019,Kings Canyon,632110.0,1.7,6.0
2020,Kings Canyon,415077.0,1319.4399999999998,6.0
2021,Kings Canyon,562918.0,114.47,5.0
2022,Kings Canyon,640986.0,29.53,7.0
2011,Kobuk Valley,11485.0,0.0,0.0
2012,Kobuk Valley,29550.0,0.0,0.0
2013,Kobuk Valley,16875.0,0.0,0.0
2014,Kobuk Valley,0.0,0.0,0.0
2015,Kobuk Valley,0.0,0.0,0.0
2016,Kobuk Valley,15500.0,0.0,0.0
2017,Kobuk Valley,15500.0,0.0,0.0
2018,Kobuk Valley,14937.0,0.0,0.0
2019,Kobuk Valley,15766.0,0.0,0.0
2020,Kobuk Valley,11185.0,0.0,0.0
2021,Kobuk Valley,11540.0,0.0,0.0
2022,Kobuk Valley,16925.0,0.0,0.0
2011,Lake Clark,5158.0,0.0,0.0
2012,Lake Clark,11639.0,0.0,0.0
2013,Lake Clark,13000.0,0.0,0.0
2014,Lake Clark,16100.0,0.0,0.0
2015,Lake Clark,17818.0,0.0,0.0
2016,Lake Clark,21102.0,0.0,0.0
2017,Lake Clark,22755.0,0.0,0.0
2018,Lake Clark,14479.0,0.0,0.0
2019,Lake Clark,17157.0,0.0,0.0
2020,Lake Clark,4948.0,0.0,0.0
2021,Lake Clark,18278.0,0.0,0.0
2022,Lake Clark,18187.0,0.0,0.0
2011,Lassen Volcanic,351269.0,0.0,0.0
2012,Lassen Volcanic,407653.0,0.0,0.0
2013,Lassen Volcanic,427409.0,0.0,0.0
2014,Lassen Volcanic,432977.0,0.0,0.0
2015,Lassen Volcanic,468092.0,0.0,0.0
2016,Lassen Volcanic,536068.0,0.0,0.0
2017,Lassen Volcanic,507256.0,0.0,0.0
2018,Lassen Volcanic,499435.0,0.0,0.0
2019,Lassen Volcanic,517039.0,0.0,0.0
2020,Lassen Volcanic,542274.0,0.0,0.0
2021,Lassen Volcanic,359635.0,0.0,0.0
2022,Lassen Volcanic,446291.0,0.0,0.0
2011,Mammoth Cave,483319.0,0.1,1.0
2012,Mammoth Cave,508054.0,0.0,0.0
2013,Mammoth Cave,494541.0,0.0,0.0
2014,Mammoth Cave,522628.0,0.4,2.0
2015,Mammoth Cave,566895.0,0.3,1.0
2016,Mammoth Cave,586514.0,0.0,0.0
2017,Mammoth Cave,587853.0,0.3,1.0
2018,Mammoth Cave,533206.0,0.0,0.0
2019,Mammoth Cave,551590.0,0.0,0.0
2020,Mammoth Cave,290392.0,0.0,0.0
2021,Mammoth Cave,515774.0,0.0,0.0
2022,Mammoth Cave,663147.0,0.0,0.0
2011,Mesa Verde,572329.0,0.0,0.0
2012,Mesa Verde,488860.0,0.0,0.0
2013,Mesa Verde,460237.0,0.0,0.0
2014,Mesa Verde,501563.0,0.0,0.0
2015,Mesa Verde,547325.0,0.0,0.0
2016,Mesa Verde,583527.0,0.0,0.0
2017,Mesa Verde,613788.0,0.0,0.0
2018,Mesa Verde,563420.0,0.0,0.0
2019,Mesa Verde,556203.0,0.0,0.0
2020,Mesa Verde,287477.0,0.0,0.0
2021,Mesa Verde,548477.0,0.0,0.0
2022,Mesa Verde,499790.0,0.0,0.0
2011,Mount Rainier,1038229.0,0.0,0.0
2012,Mount Rainier,1049178.0,7.5,2.0
2013,Mount Rainier,1148552.0,0.4,4.0
2014,Mount Rainier,1264259.0,2.2,3.0
2015,Mount Rainier,1237231.0,0.0,0.0
2016,Mount Rainier,1356913.0,0.2,2.0
2017,Mount Rainier,1415867.0,0.1,1.0
2018,Mount Rainier,1518491.0,25.2,4.0
2019,Mount Rainier,1501621.0,0.0,0.0
2020,Mount Rainier,1160754.0,0.1,1.0
2021,Mount Rainier,1670063.0,0.0,0.0
2022,Mount Rainier,1622395.0,0.0,0.0
2011,New River Gorge,1071088.0,0.0,0.0
2012,New River Gorge,1128195.0,0.0,0.0
2013,New River Gorge,1071823.0,0.0,0.0
2014,New River Gorge,1124799.0,0.0,0.0
2015,New River Gorge,1178753.0,0.0,0.0
2016,New River Gorge,1197931.0,0.0,0.0
2017,New River Gorge,1168658.0,0.0,0.0
2018,New River Gorge,1232627.0,0.0,0.0
2019,New River Gorge,1195721.0,0.0,0.0
2020,New River Gorge,1054374.0,0.0,0.0
2021,New River Gorge,1682720.0,0.0,0.0
2022,New River Gorge,1593523.0,0.0,0.0
2011,North Cascades,19208.0,0.0,0.0
2012,North Cascades,26935.0,0.0,0.0
2013,North Cascades,21623.0,0.0,0.0
2014,North Cascades,23865.0,0.0,0.0
2015,North Cascades,20677.0,0.0,0.0
2016,North Cascades,28646.0,0.0,0.0
2017,North Cascades,30326.0,0.0,0.0
2018,North Cascades,30085.0,0.0,0.0
2019,North Cascades,38208.0,0.0,0.0
2020,North Cascades,30885.0,0.0,0.0
2021,North Cascades,17855.0,0.0,0.0
2022,North Cascades,30154.0,0.0,0.0
2011,Olympic,2966502.0,0.0,0.0
2012,Olympic,2824908.0,0.0,0.0
2013,Olympic,3085340.0,0.0,0.0
2014,Olympic,3243872.0,0.0,0.0
2015,Olympic,3263761.0,0.0,0.0
2016,Olympic,3390221.0,0.0,0.0
2017,Olympic,3401996.0,0.0,0.0
2018,Olympic,3104455.0,0.0,0.0
2019,Olympic,3245806.0,0.0,0.0
2020,Olympic,2499177.0,0.0,0.0
2021,Olympic,2718925.0,0.0,0.0
2022,Olympic,2432972.0,0.0,0.0
2011,Petrified Forest,614054.0,0.0,0.0
2012,Petrified Forest,664857.0,0.0,0.0
2013,Petrified Forest,644648.0,0.0,0.0
2014,Petrified Forest,836799.0,0.0,0.0
2015,Petrified Forest,793225.0,0.0,0.0
2016,Petrified Forest,643274.0,0.0,0.0
2017,Petrified Forest,627757.0,0.0,0.0
2018,Petrified Forest,644922.0,0.0,0.0
2019,Petrified Forest,643588.0,0.0,0.0
2020,Petrified Forest,384483.0,0.0,0.0
2021,Petrified Forest,590334.0,0.0,0.0
2022,Petrified Forest,505209.0,0.0,0.0
2011,Pinnacles,393219.0,0.0,0.0
2012,Pinnacles,224476.0,0.0,0.0
2013,Pinnacles,237677.0,0.0,0.0
2014,Pinnacles,196635.0,0.0,0.0
2015,Pinnacles,206533.0,0.0,0.0
2016,Pinnacles,215555.0,0.0,0.0
2017,Pinnacles,233334.0,0.0,0.0
2018,Pinnacles,222152.0,0.0,0.0
2019,Pinnacles,177224.0,0.0,0.0
2020,Pinnacles,165740.0,0.0,0.0
2021,Pinnacles,348857.0,0.0,0.0
2022,Pinnacles,275023.0,0.0,0.0
2011,Redwood,380167.0,0.0,0.0
2012,Redwood,352517.0,0.0,0.0
2013,Redwood,393364.0,0.0,0.0
2014,Redwood,429166.0,0.0,0.0
2015,Redwood,527143.0,0.0,0.0
2016,Redwood,536297.0,0.0,0.0
2017,Redwood,445000.0,0.0,0.0
2018,Redwood,482536.0,0.0,0.0
2019,Redwood,504722.0,0.0,0.0
2020,Redwood,265177.0,0.0,0.0
2021,Redwood,435879.0,0.0,0.0
2022,Redwood,458400.0,0.0,0.0
2011,Rocky Mountain,3176941.0,0.0,0.0
2012,Rocky Mountain,3229617.0,0.0,0.0
2013,Rocky Mountain,2991141.0,0.0,0.0
2014,Rocky Mountain,3434751.0,0.0,0.0
2015,Rocky Mountain,4155916.0,0.0,0.0
2016,Rocky Mountain,4517585.0,0.0,0.0
2017,Rocky Mountain,4437215.0,0.0,0.0
2018,Rocky Mountain,4590493.0,0.0,0.0
2019,Rocky Mountain,4670053.0,0.0,0.0
2020,Rocky Mountain,3305199.0,0.0,0.0
2021,Rocky Mountain,4434848.0,0.0,0.0
2022,Rocky Mountain,4300424.0,0.0,0.0
2011,Saguaro,610045.0,0.0,0.0
2012,Saguaro,634286.0,0.0,0.0
2013,Saguaro,678261.0,0.0,0.0
2014,Saguaro,673572.0,0.0,0.0
2015,Saguaro,753446.0,0.0,0.0
2016,Saguaro,820426.0,0.0,0.0
2017,Saguaro,964760.0,0.0,0.0
2018,Saguaro,957405.0,0.0,0.0
2019,Saguaro,1020226.0,0.0,0.0
2020,Saguaro,762226.0,0.0,0.0
2021,Saguaro,1079786.0,0.0,0.0
2022,Saguaro,908194.0,0.0,0.0
2011,Sequoia,1006583.0,0.0,0.0
2012,Sequoia,1106584.0,0.0,0.0
2013,Sequoia,909274.0,0.0,0.0
2014,Sequoia,1039137.0,0.0,0.0
2015,Sequoia,1097464.0,0.0,0.0
2016,Sequoia,1254688.0,0.0,0.0
2017,Sequoia,1291256.0,0.0,0.0
2018,Sequoia,1229594.0,0.0,0.0
2019,Sequoia,1246053.0,0.0,0.0
2020,Sequoia,796086.0,0.0,0.0
2021,Sequoia,1059548.0,0.0,0.0
2022,Sequoia,1153198.0,0.0,0.0
2011,Shenandoah,1209883.0,0.2,2.0
2012,Shenandoah,1210200.0,2142.4,4.0
2013,Shenandoah,1136505.0,0.5,3.0
2014,Shenandoah,1255321.0,468.2,3.0
2015,Shenandoah,1321873.0,1.7,3.0
2016,Shenandoah,1437341.0,10326.3,4.0
2017,Shenandoah,1458874.0,25.6,6.0
2018,Shenandoah,1264880.0,0.6,4.0
2019,Shenandoah,1425507.0,4.0,4.0
2020,Shenandoah,1666265.0,0.0,0.0
2021,Shenandoah,1592312.0,0.0,0.0
2022,Shenandoah,1449300.0,0.0,0.0
2011,Theodore Roosevelt,563407.0,0.1,1.0
2012,Theodore Roosevelt,640555.0,0.5,3.0
2013,Theodore Roosevelt,545090.0,0.9,3.0
2014,Theodore Roosevelt,559580.0,7.0,8.0
2015,Theodore Roosevelt,580033.0,0.3,3.0
2016,Theodore Roosevelt,753880.0,0.0,0.0
2017,Theodore Roosevelt,708003.0,33.0,6.0
2018,Theodore Roosevelt,749389.0,12.7,12.0
2019,Theodore Roosevelt,691658.0,1.3,4.0
2020,Theodore Roosevelt,551303.0,0.0,0.0
2021,Theodore Roosevelt,796085.0,54.05,3.0
2022,Theodore Roosevelt,668679.0,0.0,0.0
2011,Virgin Islands,442414.0,0.0,0.0
2012,Virgin Islands,483341.0,0.0,0.0
2013,Virgin Islands,438601.0,0.0,0.0
2014,Virgin Islands,426930.0,0.0,0.0
2015,Virgin Islands,438372.0,0.0,0.0
2016,Virgin Islands,411343.0,0.0,0.0
2017,Virgin Islands,304408.0,0.0,0.0
2018,Virgin Islands,112287.0,0.0,0.0
2019,Virgin Islands,133398.0,0.0,0.0
2020,Virgin Islands,167540.0,0.0,0.0
2021,Virgin Islands,323999.0,0.0,0.0
2022,Virgin Islands,196752.0,0.0,0.0
2011,Voyageurs,177184.0,300.2,2.0
2012,Voyageurs,214841.0,0.8,4.0
2013,Voyageurs,233390.0,0.2,1.0
2014,Voyageurs,239160.0,0.2,2.0
2015,Voyageurs,238313.0,0.1,1.0
2016,Voyageurs,241912.0,0.2,2.0
2017,Voyageurs,237250.0,0.0,0.0
2018,Voyageurs,239656.0,0.1,1.0
2019,Voyageurs,232974.0,0.0,0.0
2020,Voyageurs,263091.0,0.0,0.0
2021,Voyageurs,243042.0,0.0,0.0
2022,Voyageurs,221434.0,0.0,0.0
2011,White Sands,428924.0,0.0,0.0
2012,White Sands,447385.0,0.0,0.0
2013,White Sands,490544.0,0.0,0.0
2014,White Sands,503660.0,0.0,0.0
2015,White Sands,497506.0,0.0,0.0
2016,White Sands,555793.0,0.0,0.0
2017,White Sands,612468.0,0.0,0.0
2018,White Sands,603008.0,0.0,0.0
2019,White Sands,608785.0,0.0,0.0
2020,White Sands,415383.0,0.0,0.0
2021,White Sands,782469.0,0.0,0.0
2022,White Sands,705127.0,0.0,0.0
2011,Wind Cave,538394.0,0.0,0.0
2012,Wind Cave,529083.0,0.0,0.0
2013,Wind Cave,516142.0,0.0,0.0
2014,Wind Cave,547022.0,0.0,0.0
2015,Wind Cave,612198.0,0.0,0.0
2016,Wind Cave,617377.0,0.0,0.0
2017,Wind Cave,619924.0,0.0,0.0
2018,Wind Cave,656397.0,0.0,0.0
2019,Wind Cave,615350.0,0.0,0.0
2020,Wind Cave,448405.0,0.0,0.0
2021,Wind Cave,709001.0,0.0,0.0
2022,Wind Cave,607418.0,0.0,0.0
2011,Wrangell St Elias,65225.0,0.0,0.0
2012,Wrangell St Elias,87158.0,0.0,0.0
2013,Wrangell St Elias,69984.0,0.0,0.0
2014,Wrangell St Elias,74722.0,0.0,0.0
2015,Wrangell St Elias,80366.0,0.0,0.0
2016,Wrangell St Elias,79047.0,0.0,0.0
2017,Wrangell St Elias,68292.0,0.0,0.0
2018,Wrangell St Elias,79450.0,0.0,0.0
2019,Wrangell St Elias,74518.0,0.0,0.0
2020,Wrangell St Elias,16655.0,0.0,0.0
2021,Wrangell St Elias,50189.0,0.0,0.0
2022,Wrangell St Elias,65236.0,0.0,0.0
2011,Yellowstone,3394326.0,0.0,0.0
2012,Yellowstone,3447729.0,0.0,0.0
2013,Yellowstone,3188030.0,0.0,0.0
2014,Yellowstone,3513484.0,0.0,0.0
2015,Yellowstone,4097710.0,0.0,0.0
2016,Yellowstone,4257177.0,0.0,0.0
2017,Yellowstone,4116524.0,0.0,0.0
2018,Yellowstone,4115000.0,0.0,0.0
2019,Yellowstone,4020288.0,0.0,0.0
2020,Yellowstone,3806306.0,0.0,0.0
2021,Yellowstone,4860242.0,0.0,0.0
2022,Yellowstone,3290242.0,0.0,0.0
2011,Yosemite,3951393.0,0.0,0.0
2012,Yosemite,3853404.0,0.0,0.0
2013,Yosemite,3691191.0,0.0,0.0
2014,Yosemite,3882642.0,0.0,0.0
2015,Yosemite,4150217.0,0.0,0.0
2016,Yosemite,5028868.0,0.0,0.0
2017,Yosemite,4336890.0,0.0,0.0
2018,Yosemite,4009436.0,0.0,0.0
2019,Yosemite,4422861.0,0.0,0.0
2020,Yosemite,2268313.0,0.0,0.0
2021,Yosemite,3287595.0,0.0,0.0
2022,Yosemite,3667550.0,0.0,0.0
2011,Zion,2825505.0,0.0,0.0
2012,Zion,2973607.0,0.0,0.0
2013,Zion,2807387.0,0.0,0.0
2014,Zion,3189696.0,0.0,0.0
2015,Zion,3648846.0,0.0,0.0
2016,Zion,4295127.0,0.0,0.0
2017,Zion,4504812.0,0.0,0.0
2018,Zion,4320033.0,0.0,0.0
2019,Zion,4488268.0,0.0,0.0
2020,Zion,3591254.0,0.0,0.0
2021,Zion,5039835.0,0.0,0.0
2022,Zion,4692417.0,0.0,0.0
